null_index,exp,X,n,R_bits_per_gap
172,23,8388608.0,513423.0,-1.9477117308729843e-06
172,24,16777216.0,986521.0,-1.0136631658119832e-06
172,25,33554432.0,1894720.0,-5.277824691775051e-07
172,26,67108864.0,3643317.0,-2.744751554695894e-07
173,15,32768.0,3005.0,-0.00033277870216306157
173,16,65536.0,5749.0,-0.00017394329448599746
173,17,131072.0,10597.0,-9.436633009342255e-05
173,18,262144.0,20261.0,-4.935590543408514e-05
173,19,524288.0,38606.0,-2.5902709423405668e-05
173,20,1048576.0,73375.0,-1.3628620102214623e-05
173,21,2097152.0,140596.0,-7.112577882727833e-06
173,22,4194304.0,267963.0,-3.731858502853009e-06
173,23,8388608.0,513365.0,-1.9479317834289513e-06
173,24,16777216.0,987027.0,-1.0131435107651517e-06
173,25,33554432.0,1895863.0,-5.274642735260954e-07
173,26,67108864.0,3645265.0,-2.7432847817648337e-07
174,15,32768.0,3034.0,-0.0003295978905735008
174,16,65536.0,5780.0,-0.00017301038062283655
174,17,131072.0,10831.0,-9.232757824762265e-05
174,18,262144.0,20479.0,-4.883050930221171e-05
174,19,524288.0,38482.0,-2.598617535471125e-05
174,20,1048576.0,73434.0,-1.3617670288966938e-05
174,21,2097152.0,140199.0,-7.13271849299923e-06
174,22,4194304.0,268712.0,-3.7214564291881223e-06
174,23,8388608.0,514055.0,-1.9453171353259775e-06
174,24,16777216.0,985608.0,-1.0146021542032997e-06
174,25,33554432.0,1893064.0,-5.282441586760913e-07
174,26,67108864.0,3644167.0,-2.7441113428665645e-07
175,15,32768.0,3073.0,-0.0003254149040026024
175,16,65536.0,5783.0,-0.0001729206294310907
175,17,131072.0,10949.0,-9.133254178463805e-05
175,18,262144.0,20565.0,-4.8626306831995994e-05
175,19,524288.0,38528.0,-2.5955149501661252e-05
175,20,1048576.0,73597.0,-1.3587510360476621e-05
175,21,2097152.0,139844.0,-7.1508252052287074e-06
175,22,4194304.0,267854.0,-3.733377138291739e-06
175,23,8388608.0,513408.0,-1.9477686362503126e-06
175,24,16777216.0,985876.0,-1.0143263453010306e-06
175,25,33554432.0,1896289.0,-5.27345779045282e-07
175,26,67108864.0,3645836.0,-2.7428551366545394e-07
176,15,32768.0,3072.0,-0.0003255208333333331
176,16,65536.0,5723.0,-0.000174733531364668
176,17,131072.0,10833.0,-9.231053263177281e-05
176,18,262144.0,20200.0,-4.9504950495049346e-05
176,19,524288.0,38731.0,-2.581911130618875e-05
176,20,1048576.0,74035.0,-1.3507125008441974e-05
176,21,2097152.0,140080.0,-7.138777841233594e-06
176,22,4194304.0,268552.0,-3.7236736274538963e-06
176,23,8388608.0,514139.0,-1.944999309525244e-06
176,24,16777216.0,984991.0,-1.0152377026795157e-06
176,25,33554432.0,1894736.0,-5.277780123457853e-07
176,26,67108864.0,3647631.0,-2.7415053770515725e-07
177,15,32768.0,3049.0,-0.0003279763857002298
177,16,65536.0,5756.0,-0.00017373175816539174
177,17,131072.0,10754.0,-9.298865538404311e-05
177,18,262144.0,20494.0,-4.8794769200741514e-05
177,19,524288.0,38656.0,-2.586920529801327e-05
177,20,1048576.0,73727.0,-1.3563552023003747e-05
177,21,2097152.0,140431.0,-7.120934836325287e-06
177,22,4194304.0,268463.0,-3.7249080878929387e-06
177,23,8388608.0,513093.0,-1.9489644177566332e-06
177,24,16777216.0,984772.0,-1.0154634778405557e-06
177,25,33554432.0,1892415.0,-5.28425318970732e-07
177,26,67108864.0,3647071.0,-2.74192632937499e-07
178,15,32768.0,3131.0,-0.0003193867773874157
178,16,65536.0,5734.0,-0.00017439832577607217
178,17,131072.0,10633.0,-9.404683532399082e-05
178,18,262144.0,20421.0,-4.896919837422251e-05
178,19,524288.0,38748.0,-2.580778362754209e-05
178,20,1048576.0,73400.0,-1.3623978201634865e-05
178,21,2097152.0,140219.0,-7.1317011246692705e-06
178,22,4194304.0,268116.0,-3.729728923301881e-06
178,23,8388608.0,514081.0,-1.945218749574479e-06
178,24,16777216.0,986127.0,-1.0140681676903714e-06
178,25,33554432.0,1894555.0,-5.278284346456001e-07
178,26,67108864.0,3647181.0,-2.741843632109312e-07
179,15,32768.0,3054.0,-0.0003274394237066134
179,16,65536.0,5717.0,-0.00017491691446562869
179,17,131072.0,10753.0,-9.299730307821058e-05
179,18,262144.0,20430.0,-4.894762604013698e-05
179,19,524288.0,38671.0,-2.5859170954979076e-05
179,20,1048576.0,73610.0,-1.3585110718652375e-05
179,21,2097152.0,140189.0,-7.133227286021033e-06
179,22,4194304.0,268441.0,-3.725213361595273e-06
179,23,8388608.0,514339.0,-1.944242999267011e-06
179,24,16777216.0,985984.0,-1.014215240815269e-06
179,25,33554432.0,1895221.0,-5.276429503472141e-07
179,26,67108864.0,3648017.0,-2.741215295871701e-07
180,15,32768.0,3055.0,-0.00032733224222586014
180,16,65536.0,5700.0,-0.0001754385964912274
180,17,131072.0,10930.0,-9.149130832570912e-05
180,18,262144.0,20534.0,-4.869971754163826e-05
180,19,524288.0,38500.0,-2.597402597402577e-05
180,20,1048576.0,73487.0,-1.3607849007307398e-05
180,21,2097152.0,140431.0,-7.120934836325269e-06
180,22,4194304.0,268620.0,-3.7227309954582523e-06
180,23,8388608.0,514088.0,-1.9451922628032495e-06
180,24,16777216.0,986771.0,-1.0134063526390706e-06
180,25,33554432.0,1892985.0,-5.282662039054742e-07
180,26,67108864.0,3645032.0,-2.7434601397189435e-07
181,15,32768.0,3109.0,-0.000321646831778706
181,16,65536.0,5743.0,-0.00017412502176562746
181,17,131072.0,10649.0,-9.390553103577814e-05
181,18,262144.0,20303.0,-4.925380485642529e-05
181,19,524288.0,38468.0,-2.599563273370091e-05
181,20,1048576.0,73547.0,-1.3596747657960186e-05
181,21,2097152.0,140678.0,-7.10843202206459e-06
181,22,4194304.0,268666.0,-3.7220936032099343e-06
181,23,8388608.0,513826.0,-1.9461841168021856e-06
181,24,16777216.0,985003.0,-1.015225334339082e-06
181,25,33554432.0,1894447.0,-5.278585254694401e-07
181,26,67108864.0,3644902.0,-2.7435579886647165e-07
182,15,32768.0,3009.0,-0.0003323363243602523
182,16,65536.0,5702.0,-0.00017537706068046315
182,17,131072.0,10850.0,-9.216589861751145e-05
182,18,262144.0,20354.0,-4.913039206052854e-05
182,19,524288.0,38705.0,-2.583645523834131e-05
182,20,1048576.0,73385.0,-1.362676296245823e-05
182,21,2097152.0,140500.0,-7.117437722419945e-06
182,22,4194304.0,268650.0,-3.722315280104233e-06
182,23,8388608.0,514330.0,-1.944277020589892e-06
182,24,16777216.0,985122.0,-1.0151026979399435e-06
182,25,33554432.0,1893667.0,-5.280759499954325e-07
182,26,67108864.0,3646903.0,-2.742052640281346e-07
183,15,32768.0,3017.0,-0.00033145508783559896
183,16,65536.0,5750.0,-0.00017391304347826045
183,17,131072.0,10904.0,-9.170946441672745e-05
183,18,262144.0,20450.0,-4.889975550122255e-05
183,19,524288.0,38511.0,-2.5966606943470846e-05
183,20,1048576.0,73630.0,-1.3581420616596495e-05
183,21,2097152.0,139461.0,-7.170463427051252e-06
183,22,4194304.0,267735.0,-3.7350365099818556e-06
183,23,8388608.0,515118.0,-1.9413027694625326e-06
183,24,16777216.0,985147.0,-1.0150769377565011e-06
183,25,33554432.0,1894965.0,-5.277142321889845e-07
183,26,67108864.0,3646573.0,-2.7423007848738965e-07
184,15,32768.0,3021.0,-0.00033101621979476914
184,16,65536.0,5794.0,-0.00017259233690024178
184,17,131072.0,10745.0,-9.306654257794304e-05
184,18,262144.0,20264.0,-4.934859849980253e-05
184,19,524288.0,38813.0,-2.5764563419472856e-05
184,20,1048576.0,73664.0,-1.3575152041702882e-05
184,21,2097152.0,140377.0,-7.123674106157006e-06
184,22,4194304.0,268089.0,-3.730104554830663e-06
184,23,8388608.0,513983.0,-1.945589640124287e-06
184,24,16777216.0,985193.0,-1.0150295424348426e-06
184,25,33554432.0,1893957.0,-5.279950917576289e-07
184,26,67108864.0,3646557.0,-2.742312817268448e-07
185,15,32768.0,3037.0,-0.00032927230819888116
185,16,65536.0,5693.0,-0.00017565431231336703
185,17,131072.0,10750.0,-9.302325581395343e-05
185,18,262144.0,20335.0,-4.917629702483417e-05
185,19,524288.0,38911.0,-2.569967361414511e-05
185,20,1048576.0,73503.0,-1.360488687536565e-05
185,21,2097152.0,140287.0,-7.128244242160743e-06
185,22,4194304.0,268123.0,-3.729631549699205e-06
185,23,8388608.0,513001.0,-1.949313938959184e-06
185,24,16777216.0,984950.0,-1.0152799634499207e-06
185,25,33554432.0,1894047.0,-5.279700028563177e-07
185,26,67108864.0,3645461.0,-2.743137287712047e-07
186,15,32768.0,3066.0,-0.00032615786040443464
186,16,65536.0,5814.0,-0.0001719986240110077
186,17,131072.0,10709.0,-9.33794005042488e-05
186,18,262144.0,20592.0,-4.856254856254866e-05
186,19,524288.0,38775.0,-2.5789813023855576e-05
186,20,1048576.0,73773.0,-1.3555094682336342e-05
186,21,2097152.0,140733.0,-7.105653968863059e-06
186,22,4194304.0,268389.0,-3.725935116565899e-06
186,23,8388608.0,513170.0,-1.9486719800455857e-06
186,24,16777216.0,985711.0,-1.0144961352769673e-06
186,25,33554432.0,1895892.0,-5.274562053112743e-07
186,26,67108864.0,3645315.0,-2.743247154223976e-07
187,15,32768.0,3007.0,-0.0003325573661456593
187,16,65536.0,5644.0,-0.00017717930545712234
187,17,131072.0,10649.0,-9.390553103577787e-05
187,18,262144.0,20351.0,-4.9137634514274504e-05
187,19,524288.0,38557.0,-2.593562777187017e-05
187,20,1048576.0,73364.0,-1.3630663540701112e-05
187,21,2097152.0,140155.0,-7.134957725375477e-06
187,22,4194304.0,268739.0,-3.721082537331774e-06
187,23,8388608.0,513662.0,-1.9468054868765825e-06
187,24,16777216.0,986845.0,-1.0133303608976054e-06
187,25,33554432.0,1894822.0,-5.277540581648291e-07
187,26,67108864.0,3647383.0,-2.74169178284814e-07
188,15,32768.0,3074.0,-0.00032530904359141197
188,16,65536.0,5807.0,-0.00017220595832615802
188,17,131072.0,10761.0,-9.292816652727454e-05
188,18,262144.0,20461.0,-4.887346659498568e-05
188,19,524288.0,38508.0,-2.5968629895086858e-05
188,20,1048576.0,73564.0,-1.3593605567940892e-05
188,21,2097152.0,140582.0,-7.113286195956777e-06
188,22,4194304.0,269010.0,-3.717333928106758e-06
188,23,8388608.0,513548.0,-1.947237648671593e-06
188,24,16777216.0,985275.0,-1.0149450660982973e-06
188,25,33554432.0,1894761.0,-5.277710486969094e-07
188,26,67108864.0,3648392.0,-2.740933540036262e-07
189,15,32768.0,3034.0,-0.0003295978905735006
189,16,65536.0,5680.0,-0.00017605633802816902
189,17,131072.0,10787.0,-9.27041809585612e-05
189,18,262144.0,20300.0,-4.9261083743842395e-05
189,19,524288.0,38415.0,-2.6031498112716444e-05
189,20,1048576.0,73555.0,-1.359526884644139e-05
189,21,2097152.0,140624.0,-7.111161679371936e-06
189,22,4194304.0,268355.0,-3.726407184513052e-06
189,23,8388608.0,513658.0,-1.9468206472010545e-06
189,24,16777216.0,986331.0,-1.0138584308918591e-06
189,25,33554432.0,1896003.0,-5.274253258038096e-07
189,26,67108864.0,3643789.0,-2.744396011953469e-07
190,15,32768.0,3001.0,-0.0003332222592469173
190,16,65536.0,5784.0,-0.00017289073305670782
190,17,131072.0,10655.0,-9.38526513374003e-05
190,18,262144.0,20571.0,-4.861212386369154e-05
190,19,524288.0,38408.0,-2.6036242449489663e-05
190,20,1048576.0,73225.0,-1.365653806759982e-05
190,21,2097152.0,140721.0,-7.106259904349755e-06
190,22,4194304.0,268362.0,-3.7263099842749867e-06
190,23,8388608.0,514516.0,-1.943574155128316e-06
190,24,16777216.0,985748.0,-1.014458056217204e-06
190,25,33554432.0,1895398.0,-5.275936768952998e-07
190,26,67108864.0,3647510.0,-2.7415963218743553e-07
191,15,32768.0,3023.0,-0.0003307972213033411
191,16,65536.0,5670.0,-0.00017636684303351
191,17,131072.0,10830.0,-9.233610341643544e-05
191,18,262144.0,20367.0,-4.9099032749054986e-05
191,19,524288.0,38695.0,-2.5843132187621214e-05
191,20,1048576.0,73602.0,-1.358658732099667e-05
191,21,2097152.0,140350.0,-7.125044531528319e-06
191,22,4194304.0,268663.0,-3.7221351656163866e-06
191,23,8388608.0,513700.0,-1.9466614755694027e-06
191,24,16777216.0,987270.0,-1.0128941424331777e-06
191,25,33554432.0,1894620.0,-5.2781032608122e-07
191,26,67108864.0,3644377.0,-2.743953218890346e-07
192,15,32768.0,3044.0,-0.00032851511169513836
192,16,65536.0,5760.0,-0.00017361111111111133
192,17,131072.0,10585.0,-9.447331128956074e-05
192,18,262144.0,20222.0,-4.9451092869152396e-05
192,19,524288.0,38580.0,-2.5920165889061652e-05
192,20,1048576.0,73639.0,-1.3579760724616002e-05
192,21,2097152.0,140546.0,-7.115108220796068e-06
192,22,4194304.0,268590.0,-3.7231468036784645e-06
192,23,8388608.0,513870.0,-1.946017475236931e-06
192,24,16777216.0,985973.0,-1.014226555899604e-06
192,25,33554432.0,1892034.0,-5.285317282881812e-07
192,26,67108864.0,3646751.0,-2.7421669316056764e-07
193,15,32768.0,3027.0,-0.00033036009250082544
193,16,65536.0,5710.0,-0.0001751313485113829
193,17,131072.0,10752.0,-9.300595238095248e-05
193,18,262144.0,20402.0,-4.9014802470345994e-05
193,19,524288.0,38627.0,-2.5888627126103404e-05
193,20,1048576.0,73735.0,-1.3562080423136915e-05
193,21,2097152.0,140541.0,-7.115361353626353e-06
193,22,4194304.0,267865.0,-3.733223825434413e-06
193,23,8388608.0,515197.0,-1.941005091256357e-06
193,24,16777216.0,985487.0,-1.0147267290182426e-06
193,25,33554432.0,1896379.0,-5.273207518117414e-07
193,26,67108864.0,3647122.0,-2.741887987295174e-07
194,15,32768.0,3032.0,-0.0003298153034300787
194,16,65536.0,5735.0,-0.0001743679163033993
194,17,131072.0,10731.0,-9.31879601155526e-05
194,18,262144.0,20422.0,-4.896680050925477e-05
194,19,524288.0,38311.0,-2.6102163869384647e-05
194,20,1048576.0,74066.0,-1.3501471660410991e-05
194,21,2097152.0,140268.0,-7.1292097983859265e-06
194,22,4194304.0,267576.0,-3.737255957186004e-06
194,23,8388608.0,514186.0,-1.944821523728766e-06
194,24,16777216.0,987006.0,-1.0131650668790269e-06
194,25,33554432.0,1894055.0,-5.279677728471433e-07
194,26,67108864.0,3644381.0,-2.743950207181961e-07
195,15,32768.0,2992.0,-0.0003342245989304814
195,16,65536.0,5607.0,-0.00017834849295523395
195,17,131072.0,10694.0,-9.351037965214138e-05
195,18,262144.0,20358.0,-4.912073877591114e-05
195,19,524288.0,38611.0,-2.589935510605788e-05
195,20,1048576.0,73396.0,-1.3624720693225782e-05
195,21,2097152.0,140815.0,-7.101516173703079e-06
195,22,4194304.0,267682.0,-3.735776032755281e-06
195,23,8388608.0,513799.0,-1.946286388256889e-06
195,24,16777216.0,985229.0,-1.014992453531108e-06
195,25,33554432.0,1895193.0,-5.276507458607082e-07
195,26,67108864.0,3645800.0,-2.742882220637453e-07
196,15,32768.0,3012.0,-0.00033200531208499307
196,16,65536.0,5782.0,-0.00017295053614666236
196,17,131072.0,10910.0,-9.165902841429914e-05
196,18,262144.0,20314.0,-4.9227133996258637e-05
196,19,524288.0,38607.0,-2.5902038490429214e-05
196,20,1048576.0,73530.0,-1.3599891200870384e-05
196,21,2097152.0,140626.0,-7.111060543569462e-06
196,22,4194304.0,268317.0,-3.7269349314430326e-06
196,23,8388608.0,514297.0,-1.9444017756277003e-06
196,24,16777216.0,985575.0,-1.0146361261192681e-06
196,25,33554432.0,1894109.0,-5.27952720777952e-07
196,26,67108864.0,3645114.0,-2.743398423204323e-07
197,15,32768.0,3014.0,-0.0003317850033178504
197,16,65536.0,5763.0,-0.00017352073572791984
197,17,131072.0,10709.0,-9.337940050424929e-05
197,18,262144.0,20601.0,-4.8541332945002916e-05
197,19,524288.0,38642.0,-2.587857771336876e-05
197,20,1048576.0,73741.0,-1.3560976932778181e-05
197,21,2097152.0,140517.0,-7.116576641972127e-06
197,22,4194304.0,268145.0,-3.7293255514740416e-06
197,23,8388608.0,513828.0,-1.9461765415664436e-06
197,24,16777216.0,984711.0,-1.0155263828676642e-06
197,25,33554432.0,1892330.0,-5.284490548688654e-07
197,26,67108864.0,3645487.0,-2.7431177233659056e-07
198,15,32768.0,3007.0,-0.00033255736614566086
198,16,65536.0,5601.0,-0.00017853954650955277
198,17,131072.0,10869.0,-9.200478424878085e-05
198,18,262144.0,20436.0,-4.8933255040125263e-05
198,19,524288.0,38762.0,-2.5798462411640346e-05
198,20,1048576.0,73523.0,-1.3601186023421228e-05
198,21,2097152.0,140513.0,-7.116779230391485e-06
198,22,4194304.0,267551.0,-3.7376051668653758e-06
198,23,8388608.0,513866.0,-1.946032623290897e-06
198,24,16777216.0,984488.0,-1.0157564134859888e-06
198,25,33554432.0,1894534.0,-5.278342853704399e-07
198,26,67108864.0,3645184.0,-2.7433457405716754e-07
199,15,32768.0,2988.0,-0.0003346720214190083
199,16,65536.0,5649.0,-0.0001770224818551956
199,17,131072.0,10860.0,-9.208103130755063e-05
199,18,262144.0,20309.0,-4.923925353291664e-05
199,19,524288.0,38624.0,-2.5890637945318873e-05
199,20,1048576.0,73516.0,-1.3602481092551287e-05
199,21,2097152.0,140543.0,-7.115260098332896e-06
199,22,4194304.0,267487.0,-3.73849944109435e-06
199,23,8388608.0,513986.0,-1.9455782842334195e-06
199,24,16777216.0,986200.0,-1.0139931048468904e-06
199,25,33554432.0,1894633.0,-5.278067045174437e-07
199,26,67108864.0,3646827.0,-2.7421097847526e-07
