null_index,exp,X,n,R_bits_per_gap
120,21.0,2097152.0,139902.0,-7.147860645308982e-06
120,22.0,4194304.0,267663.0,-3.7360412160068194e-06
120,23.0,8388608.0,514110.0,-1.945109023360703e-06
120,24.0,16777216.0,985330.0,-1.0148884130189918e-06
120,25.0,33554432.0,1892292.0,-5.284596669012924e-07
120,26.0,67108864.0,3646674.0,-2.742224832820183e-07
121,15.0,32768.0,2971.0,-0.00033658700774150097
121,16.0,65536.0,5663.0,-0.00017658484901995487
121,17.0,131072.0,10705.0,-9.341429238673486e-05
121,18.0,262144.0,20307.0,-4.924410301866414e-05
121,19.0,524288.0,38440.0,-2.6014568158168142e-05
121,20.0,1048576.0,73815.0,-1.3547381968434242e-05
121,21.0,2097152.0,140152.0,-7.135110451509734e-06
121,22.0,4194304.0,268589.0,-3.723160665552102e-06
121,23.0,8388608.0,513919.0,-1.9458319307128706e-06
121,24.0,16777216.0,987175.0,-1.0129916174943357e-06
121,25.0,33554432.0,1893840.0,-5.280277108942615e-07
121,26.0,67108864.0,3646875.0,-2.742073693230343e-07
122,15.0,32768.0,3056.0,-0.0003272251308900512
122,16.0,65536.0,5669.0,-0.0001763979537837343
122,17.0,131072.0,10616.0,-9.419743782969153e-05
122,18.0,262144.0,20460.0,-4.8875855327467614e-05
122,19.0,524288.0,38743.0,-2.5811114265803366e-05
122,20.0,1048576.0,73751.0,-1.3559138181177092e-05
122,21.0,2097152.0,140341.0,-7.125501457164784e-06
122,22.0,4194304.0,268179.0,-3.728852743876183e-06
122,23.0,8388608.0,512814.0,-1.9500247653143597e-06
122,24.0,16777216.0,986318.0,-1.013871793883914e-06
122,25.0,33554432.0,1895434.0,-5.275836563024413e-07
122,26.0,67108864.0,3646724.0,-2.742187234350633e-07
123,15.0,32768.0,3058.0,-0.0003270111183780262
123,16.0,65536.0,5729.0,-0.00017455053237912276
123,17.0,131072.0,10713.0,-9.334453467749555e-05
123,18.0,262144.0,20334.0,-4.917871545195215e-05
123,19.0,524288.0,38735.0,-2.581644507551321e-05
123,20.0,1048576.0,73800.0,-1.3550135501354719e-05
123,21.0,2097152.0,140485.0,-7.118197672349487e-06
123,22.0,4194304.0,268934.0,-3.7183844363300605e-06
123,23.0,8388608.0,513936.0,-1.945767566389592e-06
123,24.0,16777216.0,986512.0,-1.0136724135134406e-06
123,25.0,33554432.0,1894211.0,-5.279242914331932e-07
123,26.0,67108864.0,3645879.0,-2.7428227870425077e-07
124,15.0,32768.0,3038.0,-0.00032916392363397024
124,16.0,65536.0,5801.0,-0.00017238407171177222
124,17.0,131072.0,10828.0,-9.235315847801726e-05
124,18.0,262144.0,20371.0,-4.908939178243625e-05
124,19.0,524288.0,38610.0,-2.5900025900025698e-05
124,20.0,1048576.0,73681.0,-1.3572019923724844e-05
124,21.0,2097152.0,139811.0,-7.152513035455379e-06
124,22.0,4194304.0,268489.0,-3.7245473743801736e-06
124,23.0,8388608.0,514066.0,-1.9452755093703125e-06
124,24.0,16777216.0,985358.0,-1.0148595738807324e-06
124,25.0,33554432.0,1893352.0,-5.281638068357361e-07
124,26.0,67108864.0,3649327.0,-2.740231281000607e-07
125,15.0,32768.0,3061.0,-0.00032669062397908816
125,16.0,65536.0,5736.0,-0.00017433751743375247
125,17.0,131072.0,10751.0,-9.301460329271545e-05
125,18.0,262144.0,20484.0,-4.881859011911619e-05
125,19.0,524288.0,38795.0,-2.5776517592472976e-05
125,20.0,1048576.0,73414.0,-1.362138011823354e-05
125,21.0,2097152.0,140358.0,-7.124638424599874e-06
125,22.0,4194304.0,269126.0,-3.7157316647222433e-06
125,23.0,8388608.0,514528.0,-1.9435288264195162e-06
125,24.0,16777216.0,985018.0,-1.0152098743373517e-06
125,25.0,33554432.0,1893418.0,-5.281453963150171e-07
125,26.0,67108864.0,3644953.0,-2.743519600938532e-07
126,15.0,32768.0,3064.0,-0.0003263707571801537
126,16.0,65536.0,5720.0,-0.00017482517482517314
126,17.0,131072.0,10820.0,-9.242144177449188e-05
126,18.0,262144.0,20304.0,-4.9251379038613484e-05
126,19.0,524288.0,38504.0,-2.597132765426976e-05
126,20.0,1048576.0,73108.0,-1.3678393609454202e-05
126,21.0,2097152.0,140590.0,-7.112881428266427e-06
126,22.0,4194304.0,268942.0,-3.7182738285576716e-06
126,23.0,8388608.0,513327.0,-1.9480759827555038e-06
126,24.0,16777216.0,983578.0,-1.0166961847459161e-06
126,25.0,33554432.0,1892779.0,-5.2832369758963e-07
126,26.0,67108864.0,3648766.0,-2.7406525932327216e-07
127,15.0,32768.0,3086.0,-0.0003240440699935184
127,16.0,65536.0,5801.0,-0.00017238407171176848
127,17.0,131072.0,10769.0,-9.285913269570054e-05
127,18.0,262144.0,20419.0,-4.8973994808756036e-05
127,19.0,524288.0,38737.0,-2.5815112166662896e-05
127,20.0,1048576.0,73598.0,-1.3587325742547394e-05
127,21.0,2097152.0,140338.0,-7.125653778734017e-06
127,22.0,4194304.0,268795.0,-3.720307297382837e-06
127,23.0,8388608.0,512783.0,-1.9501426529350468e-06
127,24.0,16777216.0,985099.0,-1.0151263984635238e-06
127,25.0,33554432.0,1893769.0,-5.280475073781367e-07
127,26.0,67108864.0,3646061.0,-2.742685873878597e-07
128,15.0,32768.0,3040.0,-0.00032894736842104856
128,16.0,65536.0,5681.0,-0.00017602534765006185
128,17.0,131072.0,10890.0,-9.182736455464026e-05
128,18.0,262144.0,20547.0,-4.8668905436317145e-05
128,19.0,524288.0,38746.0,-2.5809115779692928e-05
128,20.0,1048576.0,73431.0,-1.3618226634527728e-05
128,21.0,2097152.0,140632.0,-7.110757153421668e-06
128,22.0,4194304.0,269511.0,-3.710423693281639e-06
128,23.0,8388608.0,513327.0,-1.9480759827556258e-06
128,24.0,16777216.0,985437.0,-1.0147782151471939e-06
128,25.0,33554432.0,1894638.0,-5.27805311621483e-07
128,26.0,67108864.0,3643573.0,-2.744558706522428e-07
129,15.0,32768.0,3031.0,-0.0003299241174529822
129,16.0,65536.0,5692.0,-0.00017568517217147044
129,17.0,131072.0,10728.0,-9.321401938851456e-05
129,18.0,262144.0,20452.0,-4.8894973596715777e-05
129,19.0,524288.0,38800.0,-2.5773195876288553e-05
129,20.0,1048576.0,74108.0,-1.3493819830517878e-05
129,21.0,2097152.0,140158.0,-7.134805005779115e-06
129,22.0,4194304.0,267651.0,-3.736208719563811e-06
129,23.0,8388608.0,513477.0,-1.9475068990431632e-06
129,24.0,16777216.0,984465.0,-1.015780144545488e-06
129,25.0,33554432.0,1893314.0,-5.281744074147072e-07
129,26.0,67108864.0,3646748.0,-2.7421691874512495e-07
130,15.0,32768.0,3050.0,-0.000327868852459018
130,16.0,65536.0,5835.0,-0.00017137960582690797
130,17.0,131072.0,10731.0,-9.318796011555309e-05
130,18.0,262144.0,20152.0,-4.962286621675359e-05
130,19.0,524288.0,38601.0,-2.5906064609724342e-05
130,20.0,1048576.0,73563.0,-1.3593790356564382e-05
130,21.0,2097152.0,139659.0,-7.1602975819674525e-06
130,22.0,4194304.0,267960.0,-3.7319002836243794e-06
130,23.0,8388608.0,513264.0,-1.94831509710391e-06
130,24.0,16777216.0,985117.0,-1.0151078501334904e-06
130,25.0,33554432.0,1894581.0,-5.278211910707395e-07
130,26.0,67108864.0,3648989.0,-2.7404851042298934e-07
131,15.0,32768.0,3013.0,-0.0003318951211417188
131,16.0,65536.0,5736.0,-0.0001743375174337527
131,17.0,131072.0,10836.0,-9.228497600590743e-05
131,18.0,262144.0,20384.0,-4.90580847723703e-05
131,19.0,524288.0,38380.0,-2.6055237102657356e-05
131,20.0,1048576.0,73183.0,-1.3664375606356185e-05
131,21.0,2097152.0,140955.0,-7.094462771806332e-06
131,22.0,4194304.0,268680.0,-3.721899657585041e-06
131,23.0,8388608.0,513679.0,-1.9467410581315557e-06
131,24.0,16777216.0,984752.0,-1.015484101580846e-06
131,25.0,33554432.0,1898450.0,-5.267455029102458e-07
131,26.0,67108864.0,3647765.0,-2.7414046683378936e-07
132,15.0,32768.0,2995.0,-0.0003338898163605999
132,16.0,65536.0,5732.0,-0.00017445917655268644
132,17.0,131072.0,10633.0,-9.404683532399188e-05
132,18.0,262144.0,20236.0,-4.9416880806483023e-05
132,19.0,524288.0,38686.0,-2.584914439332062e-05
132,20.0,1048576.0,73666.0,-1.3574783482203137e-05
132,21.0,2097152.0,140269.0,-7.129158973115828e-06
132,22.0,4194304.0,268116.0,-3.729728923301848e-06
132,23.0,8388608.0,513558.0,-1.9471997320652966e-06
132,24.0,16777216.0,985940.0,-1.0142605026675056e-06
132,25.0,33554432.0,1893962.0,-5.279936978672047e-07
132,26.0,67108864.0,3644776.0,-2.7436528335347667e-07
133,15.0,32768.0,3004.0,-0.00033288948069240987
133,16.0,65536.0,5782.0,-0.0001729505361466603
133,17.0,131072.0,10699.0,-9.34666791288907e-05
133,18.0,262144.0,20347.0,-4.9147294441441195e-05
133,19.0,524288.0,38656.0,-2.5869205298012476e-05
133,20.0,1048576.0,73717.0,-1.3565391972001597e-05
133,21.0,2097152.0,139967.0,-7.144541213286076e-06
133,22.0,4194304.0,268693.0,-3.7217195833161558e-06
133,23.0,8388608.0,514150.0,-1.944957697170053e-06
133,24.0,16777216.0,985579.0,-1.0146320081900916e-06
133,25.0,33554432.0,1894014.0,-5.279792018432609e-07
133,26.0,67108864.0,3645791.0,-2.7428889917168514e-07
134,15.0,32768.0,2976.0,-0.00033602150537634325
134,16.0,65536.0,5700.0,-0.00017543859649122592
134,17.0,131072.0,10799.0,-9.260116677470333e-05
134,18.0,262144.0,20372.0,-4.908698213233971e-05
134,19.0,524288.0,38714.0,-2.5830448933202297e-05
134,20.0,1048576.0,73490.0,-1.3607293509320688e-05
134,21.0,2097152.0,140242.0,-7.1305315098189695e-06
134,22.0,4194304.0,268496.0,-3.7244502711400097e-06
134,23.0,8388608.0,514225.0,-1.9446740240167064e-06
134,24.0,16777216.0,985462.0,-1.0147524714296023e-06
134,25.0,33554432.0,1894205.0,-5.279259636628392e-07
134,26.0,67108864.0,3648124.0,-2.741134895633982e-07
135,15.0,32768.0,3030.0,-0.0003300330033003319
135,16.0,65536.0,5735.0,-0.0001743679163033997
135,17.0,131072.0,10667.0,-9.374707040404781e-05
135,18.0,262144.0,20452.0,-4.8894973596713805e-05
135,19.0,524288.0,38791.0,-2.5779175581965205e-05
135,20.0,1048576.0,73546.0,-1.3596932532020535e-05
135,21.0,2097152.0,140676.0,-7.108533083112699e-06
135,22.0,4194304.0,269618.0,-3.7089511827843586e-06
135,23.0,8388608.0,513280.0,-1.9482543640897496e-06
135,24.0,16777216.0,984934.0,-1.0152964564123146e-06
135,25.0,33554432.0,1895460.0,-5.27576419444335e-07
135,26.0,67108864.0,3648209.0,-2.7410710296477093e-07
136,15.0,32768.0,3111.0,-0.00032144005143040864
136,16.0,65536.0,5642.0,-0.00017724211272598215
136,17.0,131072.0,10775.0,-9.280742459396729e-05
136,18.0,262144.0,20236.0,-4.9416880806483986e-05
136,19.0,524288.0,38654.0,-2.5870543798829857e-05
136,20.0,1048576.0,73597.0,-1.3587510360476611e-05
136,21.0,2097152.0,140583.0,-7.113235597476e-06
136,22.0,4194304.0,268182.0,-3.728811031314542e-06
136,23.0,8388608.0,513744.0,-1.9464947522501076e-06
136,24.0,16777216.0,985452.0,-1.0147627687599178e-06
136,25.0,33554432.0,1893406.0,-5.281487435869304e-07
136,26.0,67108864.0,3646850.0,-2.7420924907796287e-07
137,15.0,32768.0,3089.0,-0.00032372936225315627
137,16.0,65536.0,5769.0,-0.0001733402669440104
137,17.0,131072.0,10885.0,-9.186954524575231e-05
137,18.0,262144.0,20278.0,-4.93145280599676e-05
137,19.0,524288.0,38839.0,-2.5747315842323764e-05
137,20.0,1048576.0,73708.0,-1.356704835295986e-05
137,21.0,2097152.0,140765.0,-7.104038645969975e-06
137,22.0,4194304.0,268614.0,-3.7228141496719607e-06
137,23.0,8388608.0,513535.0,-1.947286942467352e-06
137,24.0,16777216.0,985554.0,-1.014657745795809e-06
137,25.0,33554432.0,1894037.0,-5.279727903942266e-07
137,26.0,67108864.0,3644657.0,-2.743742415267168e-07
138,15.0,32768.0,3052.0,-0.00032765399737876683
138,16.0,65536.0,5679.0,-0.00017608733932030274
138,17.0,131072.0,10801.0,-9.258401999814799e-05
138,18.0,262144.0,20416.0,-4.898119122256956e-05
138,19.0,524288.0,38403.0,-2.6039632320391057e-05
138,20.0,1048576.0,74040.0,-1.3506212857914773e-05
138,21.0,2097152.0,140031.0,-7.141275860345216e-06
138,22.0,4194304.0,267784.0,-3.7343530606757537e-06
138,23.0,8388608.0,512981.0,-1.949389938418719e-06
138,24.0,16777216.0,986443.0,-1.0137433181643017e-06
138,25.0,33554432.0,1894845.0,-5.277476521826066e-07
138,26.0,67108864.0,3645902.0,-2.7428054840748507e-07
139,15.0,32768.0,3051.0,-0.0003277613897082934
139,16.0,65536.0,5682.0,-0.00017599436818021647
139,17.0,131072.0,10727.0,-9.322270905192435e-05
139,18.0,262144.0,20296.0,-4.9270792274339004e-05
139,19.0,524288.0,38666.0,-2.586251487094537e-05
139,20.0,1048576.0,73343.0,-1.3634566352617224e-05
139,21.0,2097152.0,140268.0,-7.129209798385759e-06
139,22.0,4194304.0,268006.0,-3.7312597479161347e-06
139,23.0,8388608.0,513952.0,-1.9457069920926457e-06
139,24.0,16777216.0,985434.0,-1.014781304481101e-06
139,25.0,33554432.0,1895210.0,-5.27646012842882e-07
139,26.0,67108864.0,3646339.0,-2.742476769164902e-07
140,15.0,32768.0,2997.0,-0.0003336670003336653
140,16.0,65536.0,5804.0,-0.00017229496898690452
140,17.0,131072.0,10867.0,-9.202171712524236e-05
140,18.0,262144.0,20136.0,-4.966229638458461e-05
140,19.0,524288.0,38567.0,-2.592890294811586e-05
140,20.0,1048576.0,73533.0,-1.3599336352386013e-05
140,21.0,2097152.0,140403.0,-7.122354935436043e-06
140,22.0,4194304.0,267802.0,-3.7341020604775693e-06
140,23.0,8388608.0,513801.0,-1.9462788122249505e-06
140,24.0,16777216.0,986677.0,-1.0135028991250313e-06
140,25.0,33554432.0,1895623.0,-5.275310544343275e-07
140,26.0,67108864.0,3645177.0,-2.7433510087438837e-07
141,15.0,32768.0,3070.0,-0.0003257328990227999
141,16.0,65536.0,5632.0,-0.0001775568181818175
141,17.0,131072.0,10801.0,-9.2584019998145e-05
141,18.0,262144.0,20285.0,-4.9297510475721e-05
141,19.0,524288.0,38862.0,-2.5732077607946362e-05
141,20.0,1048576.0,73490.0,-1.360729350932063e-05
141,21.0,2097152.0,140512.0,-7.116829879298589e-06
141,22.0,4194304.0,267959.0,-3.7319142107561623e-06
141,23.0,8388608.0,512780.0,-1.9501540621709007e-06
141,24.0,16777216.0,987879.0,-1.0122697212916724e-06
141,25.0,33554432.0,1893429.0,-5.281423280196946e-07
141,26.0,67108864.0,3645112.0,-2.7433999284518946e-07
142,15.0,32768.0,3004.0,-0.0003328894806924069
142,16.0,65536.0,5798.0,-0.00017247326664366955
142,17.0,131072.0,10671.0,-9.371192952862875e-05
142,18.0,262144.0,20239.0,-4.9409555808094144e-05
142,19.0,524288.0,38692.0,-2.584513594541483e-05
142,20.0,1048576.0,73461.0,-1.3612665223724138e-05
142,21.0,2097152.0,140386.0,-7.123217414841805e-06
142,22.0,4194304.0,268601.0,-3.7229943298795076e-06
142,23.0,8388608.0,513914.0,-1.9458508622064598e-06
142,24.0,16777216.0,985207.0,-1.0150151186501404e-06
142,25.0,33554432.0,1894657.0,-5.278000186840953e-07
142,26.0,67108864.0,3647625.0,-2.741509886570086e-07
143,15.0,32768.0,3014.0,-0.0003317850033178476
143,16.0,65536.0,5753.0,-0.00017382235355466806
143,17.0,131072.0,10743.0,-9.308386856557674e-05
143,18.0,262144.0,20403.0,-4.901240013723524e-05
143,19.0,524288.0,38828.0,-2.5754610075203657e-05
143,20.0,1048576.0,73439.0,-1.3616743147373945e-05
143,21.0,2097152.0,139997.0,-7.143010207361593e-06
143,22.0,4194304.0,268317.0,-3.726934931443088e-06
143,23.0,8388608.0,513941.0,-1.9457486365165682e-06
143,24.0,16777216.0,986235.0,-1.0139571197534016e-06
143,25.0,33554432.0,1893871.0,-5.280190678245302e-07
143,26.0,67108864.0,3643942.0,-2.74428078163706e-07
144,15.0,32768.0,3043.0,-0.00032862306933947085
144,16.0,65536.0,5721.0,-0.00017479461632581564
144,17.0,131072.0,10672.0,-9.37031484257887e-05
144,18.0,262144.0,20246.0,-4.939247258717732e-05
144,19.0,524288.0,38888.0,-2.5714873482822556e-05
144,20.0,1048576.0,73351.0,-1.3633079303622334e-05
144,21.0,2097152.0,140882.0,-7.09813886798849e-06
144,22.0,4194304.0,268620.0,-3.7227309954581375e-06
144,23.0,8388608.0,515332.0,-1.9404966118929463e-06
144,24.0,16777216.0,986497.0,-1.0136878267242032e-06
144,25.0,33554432.0,1893670.0,-5.280751134041194e-07
144,26.0,67108864.0,3645132.0,-2.7433848760482956e-07
145,15.0,32768.0,2992.0,-0.0003342245989304829
145,16.0,65536.0,5661.0,-0.0001766472354707635
145,17.0,131072.0,10634.0,-9.403799134850312e-05
145,18.0,262144.0,20453.0,-4.889258299515982e-05
145,19.0,524288.0,38609.0,-2.5900696728742065e-05
145,20.0,1048576.0,73557.0,-1.3594899193822355e-05
145,21.0,2097152.0,140230.0,-7.131141695785497e-06
145,22.0,4194304.0,267795.0,-3.7341996676560778e-06
145,23.0,8388608.0,513400.0,-1.9477989871444886e-06
145,24.0,16777216.0,986846.0,-1.0133293340602312e-06
145,25.0,33554432.0,1893953.0,-5.279962068752212e-07
145,26.0,67108864.0,3646499.0,-2.7423564355836965e-07
146,15.0,32768.0,3017.0,-0.000331455087835599
146,16.0,65536.0,5711.0,-0.00017510068289266294
146,17.0,131072.0,10738.0,-9.312721177127871e-05
146,18.0,262144.0,20489.0,-4.880667675337952e-05
146,19.0,524288.0,38532.0,-2.5952455102252333e-05
146,20.0,1048576.0,73425.0,-1.3619339462035904e-05
146,21.0,2097152.0,140186.0,-7.133379938082089e-06
146,22.0,4194304.0,267623.0,-3.736599619614052e-06
146,23.0,8388608.0,513660.0,-1.946813067009238e-06
146,24.0,16777216.0,986596.0,-1.0135861081942345e-06
146,25.0,33554432.0,1893355.0,-5.281629699660021e-07
146,26.0,67108864.0,3645429.0,-2.743161367290331e-07
147,15.0,32768.0,3020.0,-0.00033112582781457154
147,16.0,65536.0,5699.0,-0.00017546938059308923
147,17.0,131072.0,10659.0,-9.381743127873103e-05
147,18.0,262144.0,20340.0,-4.916420845624322e-05
147,19.0,524288.0,38620.0,-2.589331952356305e-05
147,20.0,1048576.0,73730.0,-1.3563000135629908e-05
147,21.0,2097152.0,140353.0,-7.124892236004862e-06
147,22.0,4194304.0,267528.0,-3.7379264974134005e-06
147,23.0,8388608.0,513439.0,-1.9476510354686226e-06
147,24.0,16777216.0,985806.0,-1.014398370470501e-06
147,25.0,33554432.0,1892509.0,-5.283990723425882e-07
147,26.0,67108864.0,3645425.0,-2.7431643772672666e-07
148,15.0,32768.0,3068.0,-0.00032594524119948184
148,16.0,65536.0,5713.0,-0.0001750393838613692
148,17.0,131072.0,10760.0,-9.293680297397745e-05
148,18.0,262144.0,20384.0,-4.905808477237013e-05
148,19.0,524288.0,38824.0,-2.575726354832045e-05
148,20.0,1048576.0,73554.0,-1.359545368028921e-05
148,21.0,2097152.0,140682.0,-7.108229908588152e-06
148,22.0,4194304.0,267392.0,-3.739827668741007e-06
148,23.0,8388608.0,514023.0,-1.945438239144963e-06
148,24.0,16777216.0,985048.0,-1.0151789557463623e-06
148,25.0,33554432.0,1894770.0,-5.277685418283051e-07
148,26.0,67108864.0,3646129.0,-2.7426347230171516e-07
149,15.0,32768.0,3001.0,-0.00033322225924692074
149,16.0,65536.0,5591.0,-0.00017885888034340972
149,17.0,131072.0,10767.0,-9.287638153617483e-05
149,18.0,262144.0,20414.0,-4.898599000685745e-05
149,19.0,524288.0,38668.0,-2.5861177200785727e-05
149,20.0,1048576.0,73726.0,-1.3563735995441959e-05
149,21.0,2097152.0,140579.0,-7.113437995717711e-06
149,22.0,4194304.0,268390.0,-3.725921234025025e-06
149,23.0,8388608.0,514391.0,-1.944046454934068e-06
149,24.0,16777216.0,986952.0,-1.0132205010983382e-06
149,25.0,33554432.0,1891676.0,-5.286317530063478e-07
149,26.0,67108864.0,3646841.0,-2.74209925796044e-07
150,15.0,32768.0,3035.0,-0.00032948929159802175
150,16.0,65536.0,5711.0,-0.00017510068289266375
150,17.0,131072.0,10778.0,-9.278159213212113e-05
150,18.0,262144.0,20355.0,-4.912797838369043e-05
150,19.0,524288.0,38675.0,-2.5856496444731997e-05
150,20.0,1048576.0,73741.0,-1.3560976932778694e-05
150,21.0,2097152.0,140374.0,-7.123826349608757e-06
150,22.0,4194304.0,268295.0,-3.7272405374679904e-06
150,23.0,8388608.0,512278.0,-1.9520650896583477e-06
150,24.0,16777216.0,985614.0,-1.0145959777356739e-06
150,25.0,33554432.0,1893389.0,-5.281534856281392e-07
150,26.0,67108864.0,3645979.0,-2.742747558337404e-07
151,15.0,32768.0,3077.0,-0.00032499187520312135
151,16.0,65536.0,5659.0,-0.00017670966601873167
151,17.0,131072.0,10716.0,-9.331840238894973e-05
151,18.0,262144.0,20277.0,-4.93169601025795e-05
151,19.0,524288.0,38895.0,-2.5710245532845557e-05
151,20.0,1048576.0,73219.0,-1.3657657165489693e-05
151,21.0,2097152.0,140112.0,-7.137147424917146e-06
151,22.0,4194304.0,268518.0,-3.7241451224870842e-06
151,23.0,8388608.0,513793.0,-1.9463091167063848e-06
151,24.0,16777216.0,985402.0,-1.0148142585462586e-06
151,25.0,33554432.0,1892194.0,-5.284870367414523e-07
151,26.0,67108864.0,3648604.0,-2.740774279696915e-07
152,15.0,32768.0,2986.0,-0.0003348961821835271
152,16.0,65536.0,5773.0,-0.0001732201628269494
152,17.0,131072.0,10665.0,-9.37646507266754e-05
152,18.0,262144.0,20329.0,-4.9190811156476035e-05
152,19.0,524288.0,38520.0,-2.5960539979231832e-05
152,20.0,1048576.0,73231.0,-1.3655419153090987e-05
152,21.0,2097152.0,140617.0,-7.111515677336415e-06
152,22.0,4194304.0,268256.0,-3.7277824167958818e-06
152,23.0,8388608.0,513114.0,-1.9488846533128734e-06
152,24.0,16777216.0,986297.0,-1.0138933809998375e-06
152,25.0,33554432.0,1895552.0,-5.275508136943905e-07
152,26.0,67108864.0,3647410.0,-2.7416714874389605e-07
153,15.0,32768.0,3089.0,-0.000323729362253163
153,16.0,65536.0,5748.0,-0.0001739735560194847
153,17.0,131072.0,10825.0,-9.23787528868358e-05
153,18.0,262144.0,20572.0,-4.860976083997593e-05
153,19.0,524288.0,38739.0,-2.5813779395441176e-05
153,20.0,1048576.0,72841.0,-1.3728532008071963e-05
153,21.0,2097152.0,140002.0,-7.142755103498721e-06
153,22.0,4194304.0,268674.0,-3.7219827746636834e-06
153,23.0,8388608.0,514700.0,-1.942879347192511e-06
153,24.0,16777216.0,987220.0,-1.012945442758397e-06
153,25.0,33554432.0,1893704.0,-5.28065632221296e-07
153,26.0,67108864.0,3647101.0,-2.741903775080349e-07
154,15.0,32768.0,3055.0,-0.0003273322422258567
154,16.0,65536.0,5751.0,-0.00017388280299078708
154,17.0,131072.0,10862.0,-9.206407659731018e-05
154,18.0,262144.0,20513.0,-4.87495734412323e-05
154,19.0,524288.0,38724.0,-2.582377853527496e-05
154,20.0,1048576.0,73590.0,-1.3588802826471094e-05
154,21.0,2097152.0,140217.0,-7.131802848441875e-06
154,22.0,4194304.0,269041.0,-3.7169056017484225e-06
154,23.0,8388608.0,512661.0,-1.950606736225331e-06
154,24.0,16777216.0,984337.0,-1.0159122333103094e-06
154,25.0,33554432.0,1892482.0,-5.284066110007945e-07
154,26.0,67108864.0,3647484.0,-2.7416158645245837e-07
155,15.0,32768.0,3080.0,-0.00032467532467531963
155,16.0,65536.0,5848.0,-0.00017099863201094147
155,17.0,131072.0,10656.0,-9.384384384384662e-05
155,18.0,262144.0,20596.0,-4.8553117110117814e-05
155,19.0,524288.0,38441.0,-2.601389141801688e-05
155,20.0,1048576.0,73309.0,-1.3640889931658705e-05
155,21.0,2097152.0,140537.0,-7.115563872858795e-06
155,22.0,4194304.0,267616.0,-3.736697357407627e-06
155,23.0,8388608.0,513098.0,-1.9489454256301447e-06
155,24.0,16777216.0,986535.0,-1.0136487808338642e-06
155,25.0,33554432.0,1893535.0,-5.281127626370301e-07
155,26.0,67108864.0,3645101.0,-2.743408207344373e-07
156,15.0,32768.0,3127.0,-0.00031979533098816607
156,16.0,65536.0,5817.0,-0.00017190991920234018
156,17.0,131072.0,10909.0,-9.166743056192292e-05
156,18.0,262144.0,20361.0,-4.911350130150697e-05
156,19.0,524288.0,38738.0,-2.581444576384839e-05
156,20.0,1048576.0,73645.0,-1.3578654355353334e-05
156,21.0,2097152.0,139948.0,-7.145511189870712e-06
156,22.0,4194304.0,268588.0,-3.72317452752915e-06
156,23.0,8388608.0,513380.0,-1.9478748685184434e-06
156,24.0,16777216.0,984262.0,-1.0159896450335242e-06
156,25.0,33554432.0,1892609.0,-5.283711532598458e-07
156,26.0,67108864.0,3647198.0,-2.741830852067929e-07
157,15.0,32768.0,3096.0,-0.0003229974160206708
157,16.0,65536.0,5754.0,-0.00017379214459506187
157,17.0,131072.0,10609.0,-9.425959091337506e-05
157,18.0,262144.0,20498.0,-4.878524734120369e-05
157,19.0,524288.0,38760.0,-2.5799793601651308e-05
157,20.0,1048576.0,73712.0,-1.3566312133709431e-05
157,21.0,2097152.0,140101.0,-7.1377077965178744e-06
157,22.0,4194304.0,269053.0,-3.716739824495562e-06
157,23.0,8388608.0,513557.0,-1.9472035236595053e-06
157,24.0,16777216.0,985399.0,-1.0148173480996535e-06
157,25.0,33554432.0,1894121.0,-5.279493759902215e-07
157,26.0,67108864.0,3643758.0,-2.744419360451402e-07
158,15.0,32768.0,2984.0,-0.00033512064343163767
158,16.0,65536.0,5692.0,-0.00017568517217146773
158,17.0,131072.0,10685.0,-9.358914365933637e-05
158,18.0,262144.0,20391.0,-4.904124368593993e-05
158,19.0,524288.0,38616.0,-2.589600165734398e-05
158,20.0,1048576.0,73529.0,-1.3600076160426227e-05
158,21.0,2097152.0,140235.0,-7.130887438941749e-06
158,22.0,4194304.0,267732.0,-3.73507836194389e-06
158,23.0,8388608.0,513892.0,-1.9459341651552345e-06
158,24.0,16777216.0,984361.0,-1.0158874640502987e-06
158,25.0,33554432.0,1891902.0,-5.285686045049035e-07
158,26.0,67108864.0,3647409.0,-2.74167223911534e-07
159,15.0,32768.0,3123.0,-0.0003202049311559358
159,16.0,65536.0,5646.0,-0.00017711654268508765
159,17.0,131072.0,10770.0,-9.285051067780998e-05
159,18.0,262144.0,20343.0,-4.915695816742921e-05
159,19.0,524288.0,38567.0,-2.592890294811637e-05
159,20.0,1048576.0,74047.0,-1.3504936054127867e-05
159,21.0,2097152.0,140451.0,-7.119920826480451e-06
159,22.0,4194304.0,267677.0,-3.7358458141714736e-06
159,23.0,8388608.0,513495.0,-1.947438631340078e-06
159,24.0,16777216.0,985153.0,-1.0150707555070004e-06
159,25.0,33554432.0,1894129.0,-5.279471461553052e-07
159,26.0,67108864.0,3643859.0,-2.7443432909999455e-07
160,15.0,32768.0,3055.0,-0.0003273322422258577
160,16.0,65536.0,5807.0,-0.00017220595832615732
160,17.0,131072.0,10777.0,-9.279020135473834e-05
160,18.0,262144.0,20279.0,-4.931209625721131e-05
160,19.0,524288.0,38603.0,-2.5904722430898962e-05
160,20.0,1048576.0,73474.0,-1.3610256689441114e-05
160,21.0,2097152.0,140413.0,-7.121847692165492e-06
160,22.0,4194304.0,268637.0,-3.7224954120245053e-06
