null_index,exp,X,n,R_bits_per_gap
80,16.0,65536.0,5560.0,-0.00017985611510791113
80,17.0,131072.0,10717.0,-9.33096948772956e-05
80,18.0,262144.0,20177.0,-4.9561381771322883e-05
80,19.0,524288.0,38769.0,-2.579380432820112e-05
80,20.0,1048576.0,73502.0,-1.360507197083034e-05
80,21.0,2097152.0,140196.0,-7.132871123284459e-06
80,22.0,4194304.0,269266.0,-3.7137997370626043e-06
80,23.0,8388608.0,513008.0,-1.9492873405482886e-06
80,24.0,16777216.0,984640.0,-1.015599610009724e-06
80,25.0,33554432.0,1895342.0,-5.276092652407973e-07
80,26.0,67108864.0,3645297.0,-2.743260700019729e-07
81,15.0,32768.0,2988.0,-0.00033467202141900817
81,16.0,65536.0,5556.0,-0.00017998560115190296
81,17.0,131072.0,10704.0,-9.342301943198696e-05
81,18.0,262144.0,20324.0,-4.920291281243911e-05
81,19.0,524288.0,38570.0,-2.592688618096985e-05
81,20.0,1048576.0,73617.0,-1.3583818954860842e-05
81,21.0,2097152.0,140231.0,-7.131090842965833e-06
81,22.0,4194304.0,268795.0,-3.7203072973825013e-06
81,23.0,8388608.0,512574.0,-1.9509378158080668e-06
81,24.0,16777216.0,985307.0,-1.0149121035372141e-06
81,25.0,33554432.0,1895006.0,-5.277028146612384e-07
81,26.0,67108864.0,3647690.0,-2.7414610342433963e-07
82,15.0,32768.0,3001.0,-0.00033322225924691353
82,16.0,65536.0,5720.0,-0.0001748251748251756
82,17.0,131072.0,10698.0,-9.347541596560022e-05
82,18.0,262144.0,20257.0,-4.9365651379770854e-05
82,19.0,524288.0,38449.0,-2.6008478764076675e-05
82,20.0,1048576.0,73420.0,-1.362026695723212e-05
82,21.0,2097152.0,140458.0,-7.119565991257009e-06
82,22.0,4194304.0,268730.0,-3.7212071596023208e-06
82,23.0,8388608.0,514242.0,-1.9446097362720896e-06
82,24.0,16777216.0,985734.0,-1.0144724641739044e-06
82,25.0,33554432.0,1893396.0,-5.281515330126711e-07
82,26.0,67108864.0,3647062.0,-2.7419330957358406e-07
83,15.0,32768.0,3026.0,-0.0003304692663582303
83,16.0,65536.0,5682.0,-0.00017599436818021988
83,17.0,131072.0,10861.0,-9.207255317190212e-05
83,18.0,262144.0,20076.0,-4.9810719266786165e-05
83,19.0,524288.0,38852.0,-2.57387007103879e-05
83,20.0,1048576.0,73834.0,-1.354389576617828e-05
83,21.0,2097152.0,139806.0,-7.1527688368166935e-06
83,22.0,4194304.0,268991.0,-3.7175964995109395e-06
83,23.0,8388608.0,512910.0,-1.9496597843675966e-06
83,24.0,16777216.0,985421.0,-1.0147946918118787e-06
83,25.0,33554432.0,1895097.0,-5.276774750844155e-07
83,26.0,67108864.0,3647940.0,-2.7412731569049367e-07
84,15.0,32768.0,3112.0,-0.0003213367609254487
84,16.0,65536.0,5771.0,-0.000173280194073818
84,17.0,131072.0,10816.0,-9.245562130177761e-05
84,18.0,262144.0,20278.0,-4.931452805996601e-05
84,19.0,524288.0,38681.0,-2.585248571650109e-05
84,20.0,1048576.0,73767.0,-1.3556197215557225e-05
84,21.0,2097152.0,139883.0,-7.148831523487159e-06
84,22.0,4194304.0,268410.0,-3.7256436049324873e-06
84,23.0,8388608.0,514158.0,-1.94492743475748e-06
84,24.0,16777216.0,985171.0,-1.015052209210396e-06
84,25.0,33554432.0,1893243.0,-5.28194214900044e-07
84,26.0,67108864.0,3644887.0,-2.7435692793768183e-07
85,15.0,32768.0,3024.0,-0.00033068783068782996
85,16.0,65536.0,5686.0,-0.00017587055926837926
85,17.0,131072.0,10753.0,-9.299730307820875e-05
85,18.0,262144.0,20365.0,-4.910385465259064e-05
85,19.0,524288.0,39070.0,-2.5595085743537502e-05
85,20.0,1048576.0,73378.0,-1.3628062907138258e-05
85,21.0,2097152.0,140495.0,-7.117691021032903e-06
85,22.0,4194304.0,268347.0,-3.7265182767089344e-06
85,23.0,8388608.0,514559.0,-1.9434117370408173e-06
85,24.0,16777216.0,984656.0,-1.0155831071967267e-06
85,25.0,33554432.0,1894245.0,-5.279148156653615e-07
85,26.0,67108864.0,3644265.0,-2.7440375494096714e-07
86,15.0,32768.0,3079.0,-0.00032478077297823724
86,16.0,65536.0,5745.0,-0.00017406440382941571
86,17.0,131072.0,10870.0,-9.199632014719293e-05
86,18.0,262144.0,20436.0,-4.8933255040124836e-05
86,19.0,524288.0,38566.0,-2.592957527355732e-05
86,20.0,1048576.0,73650.0,-1.3577732518669376e-05
86,21.0,2097152.0,140388.0,-7.123115935835092e-06
86,22.0,4194304.0,267804.0,-3.734074173649422e-06
86,23.0,8388608.0,514364.0,-1.9441485018391367e-06
86,24.0,16777216.0,985407.0,-1.0148091093324642e-06
86,25.0,33554432.0,1894915.0,-5.277281566719483e-07
86,26.0,67108864.0,3646125.0,-2.7426377318385093e-07
87,15.0,32768.0,3094.0,-0.0003232062055591473
87,16.0,65536.0,5789.0,-0.00017274140611504425
87,17.0,131072.0,10687.0,-9.357162908206273e-05
87,18.0,262144.0,20524.0,-4.872344572208218e-05
87,19.0,524288.0,38565.0,-2.5930247633865213e-05
87,20.0,1048576.0,73137.0,-1.3672969905793152e-05
87,21.0,2097152.0,139992.0,-7.143265329447149e-06
87,22.0,4194304.0,267815.0,-3.733920803539621e-06
87,23.0,8388608.0,514062.0,-1.9452906458754243e-06
87,24.0,16777216.0,986433.0,-1.013753595023681e-06
87,25.0,33554432.0,1895749.0,-5.274959923491815e-07
87,26.0,67108864.0,3650315.0,-2.7394896056916646e-07
88,15.0,32768.0,3090.0,-0.00032362459546925637
88,16.0,65536.0,5710.0,-0.00017513134851138493
88,17.0,131072.0,10786.0,-9.271277582050802e-05
88,18.0,262144.0,20472.0,-4.8847205939820523e-05
88,19.0,524288.0,38646.0,-2.5875899187495664e-05
88,20.0,1048576.0,73368.0,-1.3629920401264275e-05
88,21.0,2097152.0,140505.0,-7.117184441834788e-06
88,22.0,4194304.0,268568.0,-3.7234517887464508e-06
88,23.0,8388608.0,513131.0,-1.9488200868783995e-06
88,24.0,16777216.0,985276.0,-1.0149440359857754e-06
88,25.0,33554432.0,1895718.0,-5.275046183029452e-07
88,26.0,67108864.0,3647446.0,-2.7416444273610655e-07
89,15.0,32768.0,3018.0,-0.0003313452617627556
89,16.0,65536.0,5663.0,-0.00017658484901995433
89,17.0,131072.0,10843.0,-9.222539887485087e-05
89,18.0,262144.0,20138.0,-4.965736418710908e-05
89,19.0,524288.0,38644.0,-2.587723838111983e-05
89,20.0,1048576.0,73785.0,-1.3552890153824815e-05
89,21.0,2097152.0,140235.0,-7.130887438941627e-06
89,22.0,4194304.0,268555.0,-3.723632030682579e-06
89,23.0,8388608.0,514148.0,-1.944965262920431e-06
89,24.0,16777216.0,986432.0,-1.0137546227210985e-06
89,25.0,33554432.0,1892959.0,-5.282734596998998e-07
89,26.0,67108864.0,3644545.0,-2.743826732829368e-07
90,15.0,32768.0,3073.0,-0.00032541490400260216
90,16.0,65536.0,5772.0,-0.00017325017325017162
90,17.0,131072.0,10672.0,-9.370314842578485e-05
90,18.0,262144.0,20411.0,-4.899318994659742e-05
90,19.0,524288.0,38900.0,-2.5706940874036973e-05
90,20.0,1048576.0,74137.0,-1.3488541484009693e-05
90,21.0,2097152.0,140082.0,-7.138675918390835e-06
90,22.0,4194304.0,268803.0,-3.72019657518679e-06
90,23.0,8388608.0,514190.0,-1.944806394523521e-06
90,24.0,16777216.0,986256.0,-1.0139355299232627e-06
90,25.0,33554432.0,1896015.0,-5.274219876952293e-07
90,26.0,67108864.0,3646481.0,-2.742369972584521e-07
91,15.0,32768.0,3063.0,-0.00032647730982696864
91,16.0,65536.0,5707.0,-0.00017522340984755603
91,17.0,131072.0,10764.0,-9.290226681531116e-05
91,18.0,262144.0,20468.0,-4.885675200312737e-05
91,19.0,524288.0,38755.0,-2.5803122177783637e-05
91,20.0,1048576.0,73681.0,-1.3572019923725616e-05
91,21.0,2097152.0,140209.0,-7.132209772553812e-06
91,22.0,4194304.0,267856.0,-3.7333492622903367e-06
91,23.0,8388608.0,514231.0,-1.944651333739095e-06
91,24.0,16777216.0,984890.0,-1.0153418148219067e-06
91,25.0,33554432.0,1895505.0,-5.275638945821332e-07
91,26.0,67108864.0,3644307.0,-2.7440059248576805e-07
92,15.0,32768.0,2966.0,-0.00033715441672286253
92,16.0,65536.0,5812.0,-0.00017205781142464068
92,17.0,131072.0,10882.0,-9.189487226612697e-05
92,18.0,262144.0,20372.0,-4.908698213233774e-05
92,19.0,524288.0,38433.0,-2.601930632529331e-05
92,20.0,1048576.0,73791.0,-1.3551788158447062e-05
92,21.0,2097152.0,140592.0,-7.112780243542085e-06
92,22.0,4194304.0,267865.0,-3.733223825434618e-06
92,23.0,8388608.0,513702.0,-1.946653896616913e-06
92,24.0,16777216.0,984362.0,-1.0158864320239784e-06
92,25.0,33554432.0,1893297.0,-5.281791499167715e-07
92,26.0,67108864.0,3645705.0,-2.742953694827113e-07
93,15.0,32768.0,2972.0,-0.00033647375504710156
93,16.0,65536.0,5736.0,-0.00017433751743375098
93,17.0,131072.0,10719.0,-9.329228472805332e-05
93,18.0,262144.0,20634.0,-4.846370068818347e-05
93,19.0,524288.0,38652.0,-2.587188243816458e-05
93,20.0,1048576.0,73499.0,-1.3605627287445224e-05
93,21.0,2097152.0,140588.0,-7.112982615870051e-06
93,22.0,4194304.0,268051.0,-3.73063334962386e-06
93,23.0,8388608.0,512672.0,-1.9505648835902e-06
93,24.0,16777216.0,984511.0,-1.0157326835353307e-06
93,25.0,33554432.0,1893810.0,-5.280360754246592e-07
93,26.0,67108864.0,3647764.0,-2.741405419868137e-07
94,15.0,32768.0,3023.0,-0.00033079722130333755
94,16.0,65536.0,5851.0,-0.0001709109553922432
94,17.0,131072.0,10744.0,-9.307520476545006e-05
94,18.0,262144.0,20433.0,-4.8940439485146384e-05
94,19.0,524288.0,38667.0,-2.5861846018569025e-05
94,20.0,1048576.0,73499.0,-1.3605627287445646e-05
94,21.0,2097152.0,140447.0,-7.120123605345722e-06
94,22.0,4194304.0,268977.0,-3.7177899969141187e-06
94,23.0,8388608.0,512749.0,-1.9502719654255147e-06
94,24.0,16777216.0,985904.0,-1.0142975380970335e-06
94,25.0,33554432.0,1895624.0,-5.275307761454787e-07
94,26.0,67108864.0,3648500.0,-2.7408524050980465e-07
95,15.0,32768.0,3091.0,-0.00032351989647362865
95,16.0,65536.0,5616.0,-0.00017806267806267758
95,17.0,131072.0,10751.0,-9.301460329271696e-05
95,18.0,262144.0,20567.0,-4.8621578256430465e-05
95,19.0,524288.0,38734.0,-2.581711158155583e-05
95,20.0,1048576.0,73779.0,-1.355399232844015e-05
95,21.0,2097152.0,140788.0,-7.102878086200506e-06
95,22.0,4194304.0,268916.0,-3.7186333278792174e-06
95,23.0,8388608.0,515274.0,-1.94071503704829e-06
95,24.0,16777216.0,987153.0,-1.0130141933418185e-06
95,25.0,33554432.0,1891049.0,-5.288070272108072e-07
95,26.0,67108864.0,3644931.0,-2.743536160217699e-07
96,15.0,32768.0,3052.0,-0.0003276539973787632
96,16.0,65536.0,5686.0,-0.00017587055926837473
96,17.0,131072.0,10846.0,-9.219988936013383e-05
96,18.0,262144.0,20338.0,-4.9169043170419316e-05
96,19.0,524288.0,38536.0,-2.5949761262196216e-05
96,20.0,1048576.0,73851.0,-1.3540778053106463e-05
96,21.0,2097152.0,140496.0,-7.1176403598677165e-06
96,22.0,4194304.0,268616.0,-3.7227864311880703e-06
96,23.0,8388608.0,513850.0,-1.946093217865063e-06
96,24.0,16777216.0,984641.0,-1.0155985785682056e-06
96,25.0,33554432.0,1895030.0,-5.27696131459638e-07
96,26.0,67108864.0,3646623.0,-2.742263184321605e-07
97,15.0,32768.0,2999.0,-0.0003334444814938345
97,16.0,65536.0,5683.0,-0.00017596339961287966
97,17.0,131072.0,10685.0,-9.358914365933511e-05
97,18.0,262144.0,20437.0,-4.8930860693839476e-05
97,19.0,524288.0,39019.0,-2.5628539942078975e-05
97,20.0,1048576.0,73484.0,-1.3608404550649769e-05
97,21.0,2097152.0,140654.0,-7.109644944331291e-06
97,22.0,4194304.0,267405.0,-3.7396458555374705e-06
97,23.0,8388608.0,514947.0,-1.9419474237154444e-06
97,24.0,16777216.0,985819.0,-1.014384993594197e-06
97,25.0,33554432.0,1893322.0,-5.281721756784611e-07
97,26.0,67108864.0,3648499.0,-2.7408531563252544e-07
98,15.0,32768.0,3067.0,-0.0003260515161395496
98,16.0,65536.0,5715.0,-0.00017497812773403014
98,17.0,131072.0,10828.0,-9.235315847801946e-05
98,18.0,262144.0,20342.0,-4.9159374692754107e-05
98,19.0,524288.0,38930.0,-2.5687130747494798e-05
98,20.0,1048576.0,73578.0,-1.359101905460904e-05
98,21.0,2097152.0,140541.0,-7.115361353626653e-06
98,22.0,4194304.0,269443.0,-3.7113601021365032e-06
98,23.0,8388608.0,513830.0,-1.9461689663895953e-06
98,24.0,16777216.0,985844.0,-1.0143592698236164e-06
98,25.0,33554432.0,1895712.0,-5.275062878749889e-07
98,26.0,67108864.0,3646116.0,-2.742644501711021e-07
99,15.0,32768.0,3085.0,-0.00032414910858994967
99,16.0,65536.0,5661.0,-0.00017664723547076386
99,17.0,131072.0,10778.0,-9.278159213212012e-05
99,18.0,262144.0,20505.0,-4.876859302609018e-05
99,19.0,524288.0,38653.0,-2.587121310118314e-05
99,20.0,1048576.0,73497.0,-1.360599752370865e-05
99,21.0,2097152.0,140399.0,-7.122557852976035e-06
99,22.0,4194304.0,267610.0,-3.736781136729049e-06
99,23.0,8388608.0,514258.0,-1.9445492340420186e-06
99,24.0,16777216.0,985584.0,-1.0146268608257358e-06
99,25.0,33554432.0,1894515.0,-5.27839578995115e-07
99,26.0,67108864.0,3646561.0,-2.74230980915984e-07
100,15.0,32768.0,3083.0,-0.0003243593902043444
100,16.0,65536.0,5744.0,-0.00017409470752089362
100,17.0,131072.0,10945.0,-9.136592051164854e-05
100,18.0,262144.0,20636.0,-4.845900368288428e-05
100,19.0,524288.0,38830.0,-2.575328354365192e-05
100,20.0,1048576.0,73267.0,-1.3648709514514948e-05
100,21.0,2097152.0,140586.0,-7.113083806352955e-06
100,22.0,4194304.0,268847.0,-3.71958772089692e-06
100,23.0,8388608.0,513141.0,-1.9487821086211472e-06
100,24.0,16777216.0,986106.0,-1.0140897631693992e-06
100,25.0,33554432.0,1894328.0,-5.278916850724764e-07
100,26.0,67108864.0,3648794.0,-2.740631562099435e-07
101,15.0,32768.0,2928.0,-0.000341530054644811
101,16.0,65536.0,5656.0,-0.0001768033946251769
101,17.0,131072.0,10660.0,-9.380863039399496e-05
101,18.0,262144.0,20314.0,-4.9227133996258914e-05
101,19.0,524288.0,39061.0,-2.5600983077750494e-05
101,20.0,1048576.0,73578.0,-1.359101905460892e-05
101,21.0,2097152.0,140778.0,-7.103382630808942e-06
101,22.0,4194304.0,268309.0,-3.727046055108176e-06
101,23.0,8388608.0,512620.0,-1.950762748234564e-06
101,24.0,16777216.0,985077.0,-1.0151490695651686e-06
101,25.0,33554432.0,1894520.0,-5.27838185925712e-07
101,26.0,67108864.0,3647066.0,-2.741930088460351e-07
102,15.0,32768.0,3099.0,-0.00032268473701193917
102,16.0,65536.0,5715.0,-0.00017497812773403323
102,17.0,131072.0,10716.0,-9.331840238894915e-05
102,18.0,262144.0,20228.0,-4.9436424757762e-05
102,19.0,524288.0,38849.0,-2.5740688306004892e-05
102,20.0,1048576.0,73800.0,-1.3550135501355212e-05
102,21.0,2097152.0,140034.0,-7.141122870159527e-06
102,22.0,4194304.0,268190.0,-3.7286998023787066e-06
102,23.0,8388608.0,513154.0,-1.9487327390998698e-06
102,24.0,16777216.0,986726.0,-1.0134525694062344e-06
102,25.0,33554432.0,1893074.0,-5.282413682718922e-07
102,26.0,67108864.0,3647367.0,-2.7417038098988683e-07
103,15.0,32768.0,2937.0,-0.000340483486550903
103,16.0,65536.0,5809.0,-0.00017214666896195574
103,17.0,131072.0,10776.0,-9.2798812175203e-05
103,18.0,262144.0,20662.0,-4.839802536056563e-05
103,19.0,524288.0,38841.0,-2.5745990062048738e-05
103,20.0,1048576.0,73570.0,-1.3592496941688496e-05
103,21.0,2097152.0,140647.0,-7.109998791300174e-06
103,22.0,4194304.0,268521.0,-3.724103515181235e-06
103,23.0,8388608.0,513123.0,-1.948850470549838e-06
103,24.0,16777216.0,985619.0,-1.0145908307367708e-06
103,25.0,33554432.0,1891966.0,-5.28550724484452e-07
103,26.0,67108864.0,3646723.0,-2.742187986309969e-07
104,15.0,32768.0,3111.0,-0.0003214400514304118
104,16.0,65536.0,5833.0,-0.00017143836790673556
104,17.0,131072.0,10699.0,-9.346667912889093e-05
104,18.0,262144.0,20292.0,-4.9280504632366976e-05
104,19.0,524288.0,38798.0,-2.5774524460023083e-05
104,20.0,1048576.0,73149.0,-1.3670726872547632e-05
104,21.0,2097152.0,140603.0,-7.1122237790089195e-06
104,22.0,4194304.0,268309.0,-3.727046055108012e-06
104,23.0,8388608.0,514580.0,-1.943332426444796e-06
104,24.0,16777216.0,984486.0,-1.0157584770123761e-06
104,25.0,33554432.0,1894394.0,-5.278732935175993e-07
104,26.0,67108864.0,3641089.0,-2.746431081470461e-07
105,15.0,32768.0,3149.0,-0.00031756113051762194
105,16.0,65536.0,5820.0,-0.00017182130584192593
105,17.0,131072.0,10812.0,-9.248982611912665e-05
105,18.0,262144.0,20590.0,-4.8567265662943004e-05
105,19.0,524288.0,38555.0,-2.593697315523269e-05
105,20.0,1048576.0,73451.0,-1.361451852255234e-05
105,21.0,2097152.0,140686.0,-7.108027806604963e-06
105,22.0,4194304.0,268349.0,-3.7264905030390243e-06
105,23.0,8388608.0,512982.0,-1.949386138304954e-06
105,24.0,16777216.0,985214.0,-1.015007906911552e-06
105,25.0,33554432.0,1893409.0,-5.281479067649691e-07
105,26.0,67108864.0,3647082.0,-2.741918059423882e-07
106,15.0,32768.0,3039.0,-0.00032905561039815625
106,16.0,65536.0,5736.0,-0.0001743375174337522
106,17.0,131072.0,10733.0,-9.317059536010481e-05
106,18.0,262144.0,20501.0,-4.877810838495655e-05
106,19.0,524288.0,38920.0,-2.5693730729701963e-05
106,20.0,1048576.0,73211.0,-1.36591495813472e-05
106,21.0,2097152.0,140656.0,-7.109543851666768e-06
106,22.0,4194304.0,268427.0,-3.7254076527321505e-06
106,23.0,8388608.0,513991.0,-1.9455593580432108e-06
106,24.0,16777216.0,986467.0,-1.0137186545519818e-06
106,25.0,33554432.0,1895618.0,-5.275324458831089e-07
106,26.0,67108864.0,3645858.0,-2.7428385855948253e-07
107,15.0,32768.0,3034.0,-0.00032959789057350177
107,16.0,65536.0,5724.0,-0.00017470300489168467
107,17.0,131072.0,10718.0,-9.330098899048371e-05
107,18.0,262144.0,20298.0,-4.926593753079036e-05
107,19.0,524288.0,38649.0,-2.5873890656938614e-05
107,20.0,1048576.0,73877.0,-1.3536012561419682e-05
107,21.0,2097152.0,140299.0,-7.127634551921048e-06
107,22.0,4194304.0,268987.0,-3.717651782427802e-06
107,23.0,8388608.0,514994.0,-1.9417701953808266e-06
107,24.0,16777216.0,985065.0,-1.0151614360473484e-06
107,25.0,33554432.0,1893895.0,-5.280123766100944e-07
107,26.0,67108864.0,3646738.0,-2.74217670696388e-07
108,15.0,32768.0,3011.0,-0.0003321155762205199
108,16.0,65536.0,5581.0,-0.00017917935853789454
108,17.0,131072.0,10784.0,-9.272997032641106e-05
108,18.0,262144.0,20008.0,-4.998000799680135e-05
108,19.0,524288.0,38815.0,-2.5763235862424722e-05
108,20.0,1048576.0,73524.0,-1.3601001033676405e-05
108,21.0,2097152.0,140890.0,-7.097735822272692e-06
108,22.0,4194304.0,267516.0,-3.7380941700683506e-06
108,23.0,8388608.0,513410.0,-1.947761048674412e-06
108,24.0,16777216.0,984959.0,-1.0152706863939466e-06
108,25.0,33554432.0,1893565.0,-5.281043956769243e-07
108,26.0,67108864.0,3646896.0,-2.742057903488262e-07
109,15.0,32768.0,3059.0,-0.0003269042170644042
109,16.0,65536.0,5674.0,-0.0001762425096933399
109,17.0,131072.0,10765.0,-9.289363678587921e-05
109,18.0,262144.0,20650.0,-4.8426150121064946e-05
109,19.0,524288.0,38512.0,-2.5965932696302115e-05
109,20.0,1048576.0,73474.0,-1.3610256689440879e-05
109,21.0,2097152.0,141095.0,-7.087423367234876e-06
109,22.0,4194304.0,267835.0,-3.733641981070359e-06
109,23.0,8388608.0,514126.0,-1.9450484900588234e-06
109,24.0,16777216.0,985622.0,-1.0145877425625586e-06
109,25.0,33554432.0,1894094.0,-5.279569018221888e-07
109,26.0,67108864.0,3645656.0,-2.742990561918201e-07
110,15.0,32768.0,3053.0,-0.0003275466754012454
110,16.0,65536.0,5697.0,-0.0001755309812181812
110,17.0,131072.0,10802.0,-9.257544899092929e-05
110,18.0,262144.0,20556.0,-4.864759680871841e-05
110,19.0,524288.0,38739.0,-2.5813779395441207e-05
110,20.0,1048576.0,73435.0,-1.3617484850547893e-05
110,21.0,2097152.0,140504.0,-7.117235096509654e-06
110,22.0,4194304.0,268713.0,-3.721442580001791e-06
110,23.0,8388608.0,514611.0,-1.9432153607287237e-06
110,24.0,16777216.0,984266.0,-1.0159855161103922e-06
110,25.0,33554432.0,1894568.0,-5.278248128333338e-07
110,26.0,67108864.0,3645744.0,-2.742924352340568e-07
111,15.0,32768.0,3006.0,-0.0003326679973386492
111,16.0,65536.0,5621.0,-0.00017790428749333065
111,17.0,131072.0,10670.0,-9.372071227741235e-05
111,18.0,262144.0,20433.0,-4.8940439485146574e-05
111,19.0,524288.0,38598.0,-2.5908078138763645e-05
111,20.0,1048576.0,73733.0,-1.356244829316572e-05
111,21.0,2097152.0,140591.0,-7.112830835544109e-06
111,22.0,4194304.0,268543.0,-3.7237984233438104e-06
111,23.0,8388608.0,512654.0,-1.950633370655332e-06
111,24.0,16777216.0,984313.0,-1.0159370037781736e-06
111,25.0,33554432.0,1893640.0,-5.280834794364312e-07
111,26.0,67108864.0,3644749.0,-2.743673158288759e-07
112,15.0,32768.0,2992.0,-0.00033422459893048116
112,16.0,65536.0,5629.0,-0.00017765144785930148
112,17.0,131072.0,10733.0,-9.317059536010398e-05
112,18.0,262144.0,20390.0,-4.904364884747419e-05
112,19.0,524288.0,38765.0,-2.579646588417386e-05
112,20.0,1048576.0,73575.0,-1.3591573224601237e-05
112,21.0,2097152.0,140128.0,-7.136332496003492e-06
112,22.0,4194304.0,268346.0,-3.7265321636989277e-06
112,23.0,8388608.0,515071.0,-1.9414799124780467e-06
112,24.0,16777216.0,984741.0,-1.0154954449952004e-06
112,25.0,33554432.0,1894565.0,-5.278256486317664e-07
112,26.0,67108864.0,3646150.0,-2.742618926813104e-07
113,15.0,32768.0,3150.0,-0.0003174603174603163
113,16.0,65536.0,5725.0,-0.00017467248908296996
113,17.0,131072.0,10774.0,-9.281603861146984e-05
113,18.0,262144.0,20545.0,-4.8673643222193044e-05
113,19.0,524288.0,38285.0,-2.6119890296460047e-05
113,20.0,1048576.0,73617.0,-1.3583818954861132e-05
113,21.0,2097152.0,140278.0,-7.128701578294488e-06
113,22.0,4194304.0,268462.0,-3.724921962884856e-06
113,23.0,8388608.0,513193.0,-1.9485846455426944e-06
113,24.0,16777216.0,987589.0,-1.0125669686478138e-06
113,25.0,33554432.0,1894213.0,-5.279237340256856e-07
113,26.0,67108864.0,3645712.0,-2.7429484281809263e-07
114,15.0,32768.0,3085.0,-0.0003241491085899535
114,16.0,65536.0,5643.0,-0.00017721070352649088
114,17.0,131072.0,10837.0,-9.227646027498135e-05
114,18.0,262144.0,20381.0,-4.9065305922181595e-05
114,19.0,524288.0,38639.0,-2.5880586971712795e-05
114,20.0,1048576.0,73861.0,-1.3538944774643603e-05
114,21.0,2097152.0,140475.0,-7.1187043957996415e-06
114,22.0,4194304.0,268426.0,-3.7254215314461308e-06
114,23.0,8388608.0,514576.0,-1.9433475327260137e-06
114,24.0,16777216.0,985027.0,-1.0152005985621985e-06
114,25.0,33554432.0,1893882.0,-5.280160009968829e-07
114,26.0,67108864.0,3648893.0,-2.7405572046094823e-07
115,15.0,32768.0,3054.0,-0.00032743942370661033
115,16.0,65536.0,5665.0,-0.00017652250661959556
115,17.0,131072.0,10963.0,-9.121590805436411e-05
115,18.0,262144.0,20407.0,-4.900279315920955e-05
115,19.0,524288.0,38729.0,-2.5820444628055372e-05
115,20.0,1048576.0,73751.0,-1.3559138181177753e-05
115,21.0,2097152.0,140160.0,-7.134703196346883e-06
115,22.0,4194304.0,268113.0,-3.7297706564020744e-06
115,23.0,8388608.0,515074.0,-1.9414686045112386e-06
115,24.0,16777216.0,985668.0,-1.0145403929111556e-06
115,25.0,33554432.0,1892892.0,-5.282921582425337e-07
115,26.0,67108864.0,3644450.0,-2.743898256252836e-07
116,15.0,32768.0,3094.0,-0.0003232062055591433
116,16.0,65536.0,5794.0,-0.0001725923369002417
116,17.0,131072.0,10810.0,-9.250693802035095e-05
116,18.0,262144.0,20329.0,-4.919081115647568e-05
116,19.0,524288.0,38979.0,-2.5654839785524834e-05
116,20.0,1048576.0,73646.0,-1.3578469978002644e-05
116,21.0,2097152.0,139958.0,-7.145000643049833e-06
116,22.0,4194304.0,267781.0,-3.7343948973227956e-06
116,23.0,8388608.0,514222.0,-1.944685369354061e-06
116,24.0,16777216.0,985674.0,-1.0145342171954619e-06
116,25.0,33554432.0,1893771.0,-5.280469497104379e-07
116,26.0,67108864.0,3644976.0,-2.743502289178333e-07
117,15.0,32768.0,3060.0,-0.00032679738562091534
117,16.0,65536.0,5667.0,-0.00017646020822304796
117,17.0,131072.0,10835.0,-9.229349330872149e-05
117,18.0,262144.0,20266.0,-4.9343728412118686e-05
117,19.0,524288.0,38686.0,-2.584914439332034e-05
117,20.0,1048576.0,73582.0,-1.3590280231578116e-05
117,21.0,2097152.0,140300.0,-7.127583749109024e-06
117,22.0,4194304.0,267771.0,-3.73453435958347e-06
117,23.0,8388608.0,514237.0,-1.9446286439909716e-06
117,24.0,16777216.0,985039.0,-1.01518823112583e-06
117,25.0,33554432.0,1891881.0,-5.285744716501441e-07
117,26.0,67108864.0,3648216.0,-2.741065770228445e-07
118,15.0,32768.0,3020.0,-0.0003311258278145729
118,16.0,65536.0,5634.0,-0.00017749378771743154
118,17.0,131072.0,10674.0,-9.368559115607928e-05
118,18.0,262144.0,20408.0,-4.9000392003135544e-05
118,19.0,524288.0,38410.0,-2.6034886748242748e-05
118,20.0,1048576.0,73567.0,-1.3593051232209515e-05
118,21.0,2097152.0,140199.0,-7.132718492999183e-06
118,22.0,4194304.0,267863.0,-3.733251699562735e-06
118,23.0,8388608.0,513452.0,-1.9476017232379504e-06
118,24.0,16777216.0,985849.0,-1.0143541252260597e-06
118,25.0,33554432.0,1893196.0,-5.282073277145758e-07
118,26.0,67108864.0,3648146.0,-2.741118365328738e-07
119,15.0,32768.0,3040.0,-0.00032894736842105246
119,16.0,65536.0,5645.0,-0.00017714791851195584
119,17.0,131072.0,10872.0,-9.197939661515669e-05
119,18.0,262144.0,20617.0,-4.850366202648334e-05
119,19.0,524288.0,38603.0,-2.5904722430899324e-05
119,20.0,1048576.0,73811.0,-1.3548116134451439e-05
119,21.0,2097152.0,140588.0,-7.112982615870339e-06
119,22.0,4194304.0,269197.0,-3.7147516502782424e-06
119,23.0,8388608.0,513630.0,-1.9469267760839334e-06
119,24.0,16777216.0,985954.0,-1.0142461007308756e-06
119,25.0,33554432.0,1893364.0,-5.281604593728085e-07
119,26.0,67108864.0,3646526.0,-2.7423361303335427e-07
120,15.0,32768.0,3016.0,-0.00033156498673740626
120,16.0,65536.0,5629.0,-0.0001776514478593003
120,17.0,131072.0,10733.0,-9.317059536010535e-05
120,18.0,262144.0,20500.0,-4.878048780487805e-05
